release,class_name,size,LOC_touched,NR,NAuth,LOC_added,MAX_LOC_added,AVG_LOC_added,churn,MAX_churn,buggy
134,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/NumEvents.java,54,0,0,6,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/StaticContent.java,29,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/Throughput.java,85,0,0,5,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/RestMain.java,100,0,0,6,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/ZooKeeperService.java,138,0,0,5,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/cfg/Credentials.java,23,0,0,3,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/cfg/Endpoint.java,42,0,0,3,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/cfg/HostPort.java,25,0,0,3,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/cfg/HostPortSet.java,25,0,0,3,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/cfg/RestCfg.java,73,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/filters/HTTPBasicAuth.java,53,0,0,3,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZChildren.java,46,0,0,3,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZChildrenJSON.java,42,0,0,3,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZError.java,13,0,0,3,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZPath.java,32,0,0,3,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZSession.java,29,0,0,3,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/jaxb/ZStat.java,67,0,0,3,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/JAXBContextResolver.java,42,0,0,3,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/KeeperExceptionMapper.java,56,0,0,3,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/RuntimeExceptionMapper.java,27,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/SessionsResource.java,96,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/ZErrorWriter.java,35,0,0,3,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-rest/src/main/java/org/apache/zookeeper/server/jersey/resources/ZNodeResource.java,331,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/com/nitido/utils/toaster/Toaster.java,258,0,0,3,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/ZooInspector.java,39,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/encryption/BasicDataEncryptionManager.java,15,0,0,5,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/encryption/DataEncryptionManager.java,5,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/IconResource.java,68,0,0,2,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/NodeViewersChangeListener.java,6,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/Toolbar.java,60,0,0,2,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorAboutDialog.java,51,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorConnectionPropertiesDialog.java,276,0,0,5,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersDialog.java,558,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersPanel.java,86,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorPanel.java,190,0,0,5,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorTreeViewer.java,267,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/actions/AddNodeAction.java,49,0,0,2,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/actions/DeleteNodeAction.java,53,0,0,2,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerACL.java,131,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerData.java,88,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerMetaData.java,128,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/ZooInspectorNodeViewer.java,59,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/logger/LoggerFactory.java,9,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/NodeListener.java,6,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/NodesCache.java,58,0,0,2,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/Pair.java,56,0,0,5,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorManager.java,28,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorManagerImpl.java,613,0,0,7,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeManager.java,4,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeTreeManager.java,6,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorReadOnlyManager.java,15,0,0,4,0,0,0,0,0,no
134,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/retry/ZooKeeperRetry.java,226,0,0,5,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/BinaryInputArchive.java,110,0,0,9,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/BinaryOutputArchive.java,100,0,0,7,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/Index.java,5,0,0,6,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/InputArchive.java,19,0,0,6,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/OutputArchive.java,22,0,0,8,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/Record.java,8,0,0,7,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/RecordReader.java,38,0,0,6,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/RecordWriter.java,39,0,0,6,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/ToStringOutputArchive.java,146,0,0,1,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/Utils.java,33,0,0,10,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/compiler/CGenerator.java,83,0,0,10,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/compiler/CSharpGenerator.java,18,0,0,5,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/compiler/CppGenerator.java,80,0,0,10,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/compiler/JBoolean.java,21,0,0,7,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/compiler/JBuffer.java,72,0,0,8,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/compiler/JByte.java,9,0,0,6,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/compiler/JCompType.java,42,0,0,6,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/compiler/JDouble.java,13,0,0,7,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/compiler/JField.java,87,0,0,6,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/compiler/JFile.java,42,0,0,7,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/compiler/JFloat.java,12,0,0,7,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/compiler/JInt.java,9,0,0,6,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/compiler/JLong.java,12,0,0,7,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/compiler/JMap.java,115,0,0,7,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/compiler/JRecord.java,681,0,0,14,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/compiler/JString.java,19,0,0,6,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/compiler/JType.java,145,0,0,6,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/compiler/JVector.java,119,0,0,8,0,0,0,0,0,no
134,zookeeper-jute/src/main/java/org/apache/jute/compiler/JavaGenerator.java,20,0,0,7,0,0,0,0,0,no
134,zookeeper-metrics-providers/zookeeper-prometheus-metrics/src/main/java/org/apache/zookeeper/metrics/prometheus/PrometheusMetricsProvider.java,299,0,0,2,0,0,0,0,0,no
134,zookeeper-recipes/zookeeper-recipes-election/src/main/java/org/apache/zookeeper/recipes/leader/LeaderElectionAware.java,5,0,0,4,0,0,0,0,0,no
134,zookeeper-recipes/zookeeper-recipes-election/src/main/java/org/apache/zookeeper/recipes/leader/LeaderElectionSupport.java,235,0,0,6,0,0,0,0,0,no
134,zookeeper-recipes/zookeeper-recipes-election/src/main/java/org/apache/zookeeper/recipes/leader/LeaderOffer.java,48,0,0,5,0,0,0,0,0,no
134,zookeeper-recipes/zookeeper-recipes-lock/src/main/java/org/apache/zookeeper/recipes/lock/LockListener.java,5,0,0,5,0,0,0,0,0,no
134,zookeeper-recipes/zookeeper-recipes-lock/src/main/java/org/apache/zookeeper/recipes/lock/ProtocolSupport.java,96,0,0,6,0,0,0,0,0,no
134,zookeeper-recipes/zookeeper-recipes-lock/src/main/java/org/apache/zookeeper/recipes/lock/WriteLock.java,160,0,0,9,0,0,0,0,0,no
134,zookeeper-recipes/zookeeper-recipes-lock/src/main/java/org/apache/zookeeper/recipes/lock/ZNodeName.java,62,0,0,7,0,0,0,0,0,no
134,zookeeper-recipes/zookeeper-recipes-lock/src/main/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,5,0,0,4,0,0,0,0,0,no
134,zookeeper-recipes/zookeeper-recipes-queue/src/main/java/org/apache/zookeeper/recipes/queue/DistributedQueue.java,185,0,0,8,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/AddWatchMode.java,13,0,0,1,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/AsyncCallback.java,51,0,0,16,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxn.java,1289,0,0,31,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxnSocket.java,126,0,0,14,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxnSocketNIO.java,302,0,0,15,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxnSocketNetty.java,385,0,0,11,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/ClientWatchManager.java,5,0,0,6,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/CreateMode.java,84,0,0,9,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/DigestWatcher.java,4,0,0,2,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/Environment.java,64,0,0,8,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/JLineZNodeCompleter.java,53,0,0,4,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/KeeperException.java,491,0,0,14,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/Login.java,318,0,0,14,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/MultiOperationRecord.java,164,0,0,2,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/MultiResponse.java,154,0,0,6,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/Op.java,332,0,0,10,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/OpResult.java,199,0,0,7,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/Quotas.java,13,0,0,5,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/SaslClientCallbackHandler.java,80,0,0,5,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/SaslServerPrincipal.java,81,0,0,4,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/ServerAdminClient.java,223,0,0,10,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/Shell.java,252,0,0,10,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/StatsTrack.java,37,0,0,5,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/Transaction.java,36,0,0,8,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/Version.java,49,0,0,8,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/WatchDeregistration.java,31,0,0,3,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/WatchedEvent.java,37,0,0,6,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/Watcher.java,119,0,0,12,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/ZKUtil.java,177,0,0,14,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/ZooDefs.java,73,0,0,17,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeper.java,1577,0,0,31,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,377,0,0,24,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/ZookeeperBanner.java,19,0,0,2,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/admin/ZooKeeperAdmin.java,125,0,0,6,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/audit/AuditConstants.java,14,0,0,1,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/audit/AuditEvent.java,57,0,0,1,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/audit/AuditHelper.java,181,0,0,3,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/audit/AuditLogger.java,6,0,0,1,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/audit/Log4jAuditLogger.java,15,0,0,1,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/audit/ZKAuditProvider.java,82,0,0,1,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/AclParser.java,51,0,0,4,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/AddAuthCommand.java,37,0,0,6,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/AddWatchCommand.java,52,0,0,2,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/CliCommand.java,40,0,0,7,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/CliException.java,30,0,0,3,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/CliParseException.java,11,0,0,3,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/CliWrapperException.java,39,0,0,6,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/CloseCommand.java,19,0,0,3,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/CommandNotFoundException.java,7,0,0,3,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/CreateCommand.java,109,0,0,10,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/DelQuotaCommand.java,108,0,0,9,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/DeleteAllCommand.java,58,0,0,7,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/DeleteCommand.java,64,0,0,8,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/GetAclCommand.java,56,0,0,7,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/GetAllChildrenNumberCommand.java,42,0,0,3,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/GetCommand.java,68,0,0,8,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/GetConfigCommand.java,57,0,0,7,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/GetEphemeralsCommand.java,46,0,0,3,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/ListQuotaCommand.java,53,0,0,8,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/LsCommand.java,105,0,0,9,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/MalformedCommandException.java,7,0,0,3,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/MalformedPathException.java,7,0,0,3,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/ReconfigCommand.java,105,0,0,10,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/RemoveWatchesCommand.java,57,0,0,8,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/SetAclCommand.java,75,0,0,9,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/SetCommand.java,56,0,0,7,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/SetQuotaCommand.java,187,0,0,9,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/StatCommand.java,65,0,0,9,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/StatPrinter.java,23,0,0,3,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/SyncCommand.java,60,0,0,8,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/cli/VersionCommand.java,34,0,0,3,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/client/ConnectStringParser.java,53,0,0,8,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/client/FourLetterWordMain.java,92,0,0,10,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/client/HostProvider.java,11,0,0,9,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/client/StaticHostProvider.java,214,0,0,12,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/client/ZKClientConfig.java,66,0,0,9,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/client/ZooKeeperSaslClient.java,321,0,0,15,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/common/AtomicFileOutputStream.java,60,0,0,6,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/common/AtomicFileWritingIdiom.java,48,0,0,3,0,0,0,0,0,no
134,zookeeper-server/src/main/java/org/apache/zookeeper/common/BCFKSFileLoader.java,15,0,0,1,0,0,0,0,0,no
